Time,Date,Output
,,
,,
16:11,27-06-2018,0.0
16:12,27-06-2018,0.0
16:12,27-06-2018,0.0
16:14,27-06-2018,0.0
16:27,27-06-2018,0.0
16:31,27-06-2018,0.0
16:33,27-06-2018,0.0
16:32,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
16:33,28-06-2018,0.0
15:41,29-06-2018,0.0
15:42,29-06-2018,522.0
15:51,29-06-2018,522.0
01:14,30-06-2018,522.0
11:49,30-06-2018,522.0
11:57,30-06-2018,522.0
11:58,30-06-2018,522.0
12:24,30-06-2018,522.0
14:47,30-06-2018,522.0
15:02,30-06-2018,522.0
21:07,02-07-2018,00522
